-0.21802908	0.17949301	0.20562954	-0.204908	-0.18973227	0.17876695	-0.11814102	0.13428101	-0.16985132	-0.18737982	-0.06747299	0.19925103	-0.15039721	0.11579168	-0.11748612	-0.19156252
0.063617274	-0.06307957	0.006803738	0.0716873	0.0070131375	-0.06630768	-0.03160747	-0.041306693	-0.0006744191	0.057185106	0.08695868	-0.027862202	0.048672013	-0.07091387	0.03680671	-0.019418528
-0.058760945	0.020806622	0.016122205	-0.01389448	-0.025100598	0.006670282	-0.453617	0.021571085	-0.04443742	-0.035061363	0.22272134	0.05719732	-0.019352883	0.055553578	-0.039610554	-0.088930584
-0.12834002	0.15630308	0.13689841	-0.15538912	-0.17057651	0.09440441	-0.2670283	0.10501139	-0.13282068	-0.10995528	0.070258565	0.11482953	-0.15788868	0.10120716	-0.17599618	-0.16824384
0.2331384	-0.28604093	-0.26573595	0.28057957	0.20448041	-0.24578589	-0.17075923	-0.29729918	0.24980456	0.27853644	0.28561527	-0.25006288	0.29069993	-0.23824406	0.25378677	0.21895984
0.05866859	-0.049572848	0.0013451155	-0.011142287	0.020998666	0.008461614	0.17160372	-0.014173339	0.04233688	0.047676	-0.06793057	-0.0069277487	0.06387705	0.013004067	-0.018389294	0.04183503
-0.07950677	0.033444766	0.059049677	-0.07843498	-0.0072741704	0.062315866	-0.043427598	0.0760236	-0.0791268	-0.023282321	-0.09568135	0.055131465	-0.07824392	0.0084777	-0.07956239	-0.047021303
-0.1632051	0.16088775	0.16861968	-0.19474189	-0.17719753	0.17538674	-0.12489477	0.116380036	-0.17882232	-0.19550909	0.03348378	0.12210781	-0.19300517	0.11438699	-0.12372636	-0.16249114
0.26966497	-0.25637016	-0.2359991	0.27669537	0.23528501	-0.3091706	-0.33586815	-0.24904446	0.30650422	0.28256238	0.3343396	-0.27986872	0.2926607	-0.30266294	0.29884216	0.19094679
-0.06382746	0.04655088	0.11546378	-0.11991569	-0.11937504	0.11734645	-0.38772756	0.084541135	-0.11776384	-0.12643196	0.15562639	0.04493321	-0.1097739	0.043015707	-0.09885476	-0.1637465
-0.09953225	0.18059714	0.17502913	-0.17759056	-0.16548543	0.1514557	-0.07345227	0.156353	-0.14643264	-0.12431291	-0.036259938	0.14969487	-0.1165537	0.11997968	-0.1292904	-0.11453376
-0.1617968	0.16032082	0.11697674	-0.13595653	-0.13048033	0.1316538	0.023437101	0.09114354	-0.13211627	-0.16511701	-0.030567173	0.11010561	-0.09051568	0.09382788	-0.12465418	-0.15862562
0.03697524	-0.021961039	-0.022225648	0.0031898415	0.019146996	0.0022383586	-0.16038074	-0.08337124	0.046240814	0.086229004	0.10382644	0.0070241033	0.00834545	-0.08779323	0.003928058	0.04984549
0.18528658	-0.20633622	-0.21449639	0.1808581	0.21088247	-0.21281362	-0.310903	-0.21045318	0.13077894	0.16370617	0.22859393	-0.17967355	0.21037504	-0.13168478	0.13767955	0.15197285
-0.00026424468	0.043090038	-0.012171605	0.016592013	-0.056679912	0.03826284	-0.57035375	0.011887368	-0.011014241	-0.030672424	0.37478712	0.0461967	-0.021664573	-0.043538142	0.035075862	-0.1062475
0.3253041	-0.2976024	-0.32559597	0.35152537	0.29013914	-0.31003684	-0.06289059	-0.2638037	0.30960318	0.33353648	0.21365987	-0.35475025	0.35530314	-0.29075673	0.29809925	0.33846667
-0.034372065	-0.016682995	-0.06024312	0.063086875	0.030701399	-0.05675661	-0.039869662	0.022605859	-0.021116743	0.033911254	0.055551298	-0.026582103	-0.014580876	-0.020733459	0.07290297	0.057324417
0.1575309	-0.17586985	-0.1285495	0.20723756	0.18022549	-0.1637861	-0.20752639	-0.21653728	0.18805051	0.23993447	0.22911698	-0.12911987	0.20119603	-0.22019698	0.17626822	0.1634906
0.15083036	-0.09069522	-0.14612654	0.12933008	0.16708249	-0.13417591	-0.11173766	-0.17869133	0.13778515	0.118040174	0.13948637	-0.0977584	0.09783404	-0.13102381	0.11546317	0.16456863
0.3108082	-0.28939205	-0.30016235	0.24800691	0.23589991	-0.25561354	-0.0904674	-0.24350873	0.22744401	0.30775863	0.19973382	-0.29434362	0.29668564	-0.28965476	0.22898585	0.28020176
0.011046927	-0.057367325	-0.046991866	0.0658211	0.008701747	-0.029909682	0.09349205	0.01610022	0.028013224	0.057064824	-0.019539053	-0.009129959	0.062372696	-0.028049326	0.018872986	0.071012355
-0.015529282	-0.047856722	-0.02428536	0.043593723	-0.006926943	0.003935567	-0.23992027	-0.011563631	-0.008559371	-0.0041276487	0.112861335	-0.030349638	-0.029110612	-0.05949004	0.030317634	-0.04887979
0.12374937	-0.06329491	-0.09090271	0.11182285	0.12781867	-0.10809737	-0.3914001	-0.14417686	0.13759832	0.15010747	0.24024251	-0.15397435	0.10823708	-0.10338871	0.13946246	0.08981628
-0.101662524	0.121558234	0.15701827	-0.116350465	-0.108107045	0.07561258	-0.11057877	0.08990386	-0.10163173	-0.0873082	0.008681101	0.15811527	-0.13100927	0.091672786	-0.14376232	-0.116094455
-0.21443804	0.22248724	0.25093788	-0.19868955	-0.26311284	0.24655263	-0.1902906	0.1807744	-0.24471743	-0.243619	0.021308826	0.18297672	-0.20136063	0.20178442	-0.16246623	-0.21896599
-0.10155103	0.17777257	0.20405786	-0.1219437	-0.13283049	0.19620512	0.0013059931	0.14227206	-0.13343453	-0.12727012	-0.09392499	0.1482594	-0.19811548	0.15052661	-0.17039943	-0.12988974
-0.07295331	0.023065407	-0.0019835837	-0.019452507	-0.0063265776	0.058468983	-0.058815107	0.041438673	-0.041091822	-0.021505477	0.08707548	0.053369623	-0.062925935	0.081421435	0.00348952	-0.07420856
0.009404018	-0.04732134	-0.085057065	0.04380792	0.002138812	-0.052851193	-0.17801894	-0.0635133	0.08658597	0.097970985	0.072086275	-0.017574055	0.04377465	-0.07784288	0.08919622	0.07589825
-0.1417526	0.098161615	0.08232925	-0.1569223	-0.17509185	0.12498362	0.21619405	0.08003065	-0.14468771	-0.13273196	-0.14669886	0.11949385	-0.110805266	0.09940497	-0.14245538	-0.122470744
0.21213739	-0.17930417	-0.14750302	0.14657247	0.2152248	-0.15401326	-0.3238488	-0.20226234	0.14218913	0.15461822	0.22989556	-0.14813511	0.16482179	-0.21475303	0.18970105	0.18625936
0.34716922	-0.38937822	-0.40925875	0.41661093	0.34004176	-0.3686172	-0.3518456	-0.32913736	0.33289647	0.3439992	0.36756638	-0.34169605	0.38645288	-0.37172323	0.36738914	0.27136165
0.122436985	-0.084070936	-0.08241877	0.098799765	0.12181369	-0.08100519	-0.117498256	-0.119529545	0.14917575	0.16150509	0.15804921	-0.10394344	0.13956377	-0.16089107	0.17176536	0.097732164
-0.10778728	0.060956582	0.08274947	-0.07570485	-0.020683609	0.09116219	-0.18583271	0.0418518	-0.101754464	-0.06932681	0.051159978	0.004134493	-0.02335426	0.08275896	-0.0064057927	-0.089798674
-0.044376157	0.053287093	0.03973037	-0.015305675	-0.0034248163	0.059918135	-0.20202664	-0.038896278	-0.05720125	0.006901462	0.11875533	0.02962868	-0.057540786	-0.037027713	-0.0561075	-0.05725558
-0.15824658	0.14557983	0.1535164	-0.141664	-0.16855073	0.19388978	-0.088824205	0.16643898	-0.13591595	-0.16433997	0.031711634	0.12026268	-0.1982741	0.13544938	-0.16249241	-0.2062256
-0.30912647	0.32460266	0.3190162	-0.33276975	-0.2775311	0.26178503	-0.014155871	0.27765802	-0.33746633	-0.30738464	-0.21682766	0.25483137	-0.33136824	0.26599386	-0.31046548	-0.26621747
-0.16270879	0.15500419	0.15169574	-0.09094935	-0.11590603	0.12942612	0.07842981	0.16207607	-0.07342586	-0.08953445	-0.15011987	0.122979484	-0.09309077	0.12553927	-0.11527474	-0.11013444
0.21738213	-0.2916094	-0.2601036	0.28298333	0.22155169	-0.30714965	-0.15533169	-0.2331401	0.25138083	0.2712746	0.23212522	-0.23439129	0.24770957	-0.3146108	0.299723	0.22884016
0.17198384	-0.11393023	-0.09024	0.09208592	0.16997848	-0.1165884	-0.39413738	-0.134058	0.09647874	0.11109064	0.22402105	-0.114932105	0.10991979	-0.18264899	0.19007397	0.11637051
0.34621757	-0.3178937	-0.41450045	0.36363325	0.34154883	-0.36117	-0.37229592	-0.36356834	0.41103524	0.34589285	0.34229004	-0.396024	0.34255272	-0.42155904	0.36329606	0.3312223
-0.08832764	0.08081507	0.074760765	-0.15539663	-0.118145786	0.112483114	0.09747347	0.077451676	-0.06668564	-0.1140398	-0.111850694	0.07575601	-0.14129473	0.119716264	-0.123180866	-0.10936846
0.06677864	-0.036327742	-0.096025765	0.08880981	0.07105822	-0.021994723	-0.22348852	-0.09043218	0.06930275	0.026203118	0.12986031	-0.030704787	0.00074625935	-0.03267171	0.049759008	0.06426885
0.2391635	-0.19328116	-0.25625962	0.22880392	0.1773023	-0.24025583	0.06393017	-0.19186287	0.1933301	0.23870464	0.100595355	-0.18670653	0.19203378	-0.21332887	0.24345934	0.23771589
-0.04087229	0.014948323	0.070198484	-0.07637371	-0.08662874	0.03115709	0.05439629	0.009822899	-0.039767995	-0.052864935	-0.097311676	0.097920805	-0.05358336	0.08604494	-0.058295727	-0.026687048
-0.049137753	0.057892505	0.01628064	-0.039471477	-0.024561312	0.040480252	-0.24286777	-0.008910847	-0.08032342	-0.056988657	0.076988764	-0.0015324	-0.013410548	0.017783098	0.009886698	-0.005368254
0.2176967	-0.16928649	-0.19541182	0.21485408	0.26811653	-0.17728613	-0.23472229	-0.2037767	0.26064137	0.21738647	0.21328104	-0.19867574	0.25306484	-0.22578862	0.20955203	0.19530283
0.17047368	-0.1310964	-0.12667654	0.10541463	0.13118622	-0.12345527	-0.23080382	-0.09592739	0.17156476	0.110632285	0.15028265	-0.17323108	0.089215584	-0.17920429	0.104608595	0.088187516
0.15004045	-0.12223456	-0.12581012	0.16381796	0.16914879	-0.102315985	-0.29998007	-0.17473699	0.102329925	0.15906769	0.19632581	-0.10857671	0.11421698	-0.096864104	0.16423869	0.11976282
0.10256281	-0.017508067	-0.056968927	0.031295363	0.070140466	-0.08034059	-0.13068374	-0.06438707	-0.006455645	0.045729376	0.13854387	-0.023512093	0.031176122	-0.005553707	0.072193675	0.05751181
0.08998421	-0.06015057	-0.04644441	0.069464035	0.043007415	-0.055030096	-0.24215712	-0.04903829	0.039978728	0.024438133	0.16841072	-0.06842708	-0.0036017885	-0.05814584	0.058953077	-0.03805023
0.07013087	-0.0686235	-0.10796524	0.068756334	0.12965009	-0.078547776	-0.12656973	-0.11714919	0.05699155	0.10490569	0.07487173	-0.12186237	0.11107466	-0.093862	0.10291276	0.06751871
-0.009565732	-0.02479427	-0.012895185	0.019378966	-0.04513582	0.00819869	0.026010927	0.0067524053	-0.0097203	0.040795293	0.024862528	-0.0145129375	0.037812844	0.02192254	0.0598818	0.021511815
0.08046421	-0.14385882	-0.07017581	0.071364716	0.09545333	-0.0734287	-0.3010936	-0.1488466	0.142902	0.11918018	0.20939066	-0.15653083	0.091872126	-0.10146787	0.1532563	0.049803216
0.17778482	-0.16449234	-0.15409218	0.1567492	0.10964826	-0.14344025	-0.1051882	-0.15167099	0.14951359	0.189085	0.21803613	-0.19027905	0.12004751	-0.13892654	0.1605421	0.13272646
-0.23390448	0.11219245	0.141521	-0.15030882	-0.19678284	0.21643975	-0.076679684	0.1706703	-0.20148548	-0.19200334	-0.07805733	0.15602283	-0.1415563	0.20231444	-0.20150222	-0.1716788
-0.1488454	0.19681476	0.21948293	-0.1773076	-0.20898439	0.17960094	0.038044583	0.16266628	-0.19326557	-0.22070064	-0.1261895	0.19481093	-0.18453284	0.1828404	-0.20654789	-0.15290643
0.0282395	-0.024380425	-0.07039381	0.0309404	0.056935333	-0.0004695611	-0.13690506	-0.0142381415	0.037968956	0.038487196	0.0005822813	0.01888122	0.015005045	-0.0069836504	-0.00033564697	-0.010865433
-0.22291087	0.19627114	0.19957404	-0.2566776	-0.17416543	0.2675827	-0.26468337	0.15604441	-0.23370355	-0.23587711	-0.034466162	0.22337942	-0.19629125	0.23852535	-0.15640333	-0.19017781
0.10584488	-0.07253206	-0.0753456	0.09964524	0.12199284	-0.08506001	-0.3049746	-0.09305079	0.120390214	0.16263448	0.19236618	-0.07812786	0.092172466	-0.09479432	0.12393984	0.09752556
0.014690098	-0.041168462	-0.0858649	0.051674906	0.045616355	-0.08106403	-0.46244058	-0.09004586	0.042019222	0.07800933	0.30291486	-0.09542151	0.031830575	-0.10763539	0.08155054	-0.027623948
0.0061101327	0.053244103	-0.037958335	-0.0406487	-0.044900607	-0.030456124	0.09654043	0.031065525	0.03514498	-0.030316181	-0.043523546	0.043558627	-0.033574987	-0.009078101	0.00790082	0.017494334
-0.008031888	-0.017224982	-0.005067498	0.065958716	0.048641488	-0.06225354	-0.32652658	-0.016753128	-0.005016626	-0.019289607	0.17707996	-0.020605123	0.005265322	-0.0077495296	0.08552759	-0.008970665
0.029259307	-0.01298704	0.0127842855	-0.022868019	0.03281994	0.023882126	0.20715202	-0.020764362	-0.008607774	0.027115785	-0.14288828	0.030225584	-0.040127207	0.036998168	-0.051842675	0.042566497
0.06620256	-0.11604527	-0.09133116	0.059927676	0.094176374	-0.03669982	-0.26036292	-0.13451031	0.060760368	0.11121399	0.17174427	-0.1167832	0.11202651	-0.13304447	0.054809418	-0.025937298
-0.2716458	0.2029228	0.2625387	-0.28649017	-0.28680557	0.31701335	0.22983722	0.23744372	-0.26797593	-0.28427875	-0.2965189	0.26532847	-0.22866283	0.27911264	-0.30324847	-0.18228266
0.01086393	-0.083942674	-0.039053675	0.08993827	0.047716253	-0.091413446	-0.14898622	-0.049158808	0.044228554	0.09430829	0.18506278	-0.06149075	0.03112378	-0.03191118	0.054089043	-0.0331548
0.1871998	-0.10986542	-0.15616134	0.13625368	0.11591316	-0.16525646	-0.1504286	-0.12098362	0.09688945	0.14284518	0.15122618	-0.11354378	0.16367391	-0.20437267	0.121201836	0.1902247
-0.14360069	0.13506009	0.18172656	-0.17075066	-0.17955208	0.17128478	-0.24230179	0.10384697	-0.2261229	-0.19240594	0.010977883	0.19423245	-0.21997124	0.12784794	-0.12654911	-0.21098919
-0.19538262	0.20305039	0.21509786	-0.22794563	-0.18783009	0.2249089	0.06424958	0.23940457	-0.23924614	-0.20227988	-0.16863744	0.2011566	-0.24274346	0.27469808	-0.23142287	-0.26557747
0.32138768	-0.23201923	-0.3174336	0.29516378	0.28916022	-0.27815038	-0.38269085	-0.24566478	0.29364714	0.2847008	0.38393468	-0.24975233	0.25152454	-0.30073112	0.28403896	0.28531203
0.13615626	-0.07531274	-0.047656763	0.08413453	0.057247058	-0.041560706	-0.119666554	-0.08749184	0.070836596	0.040549908	0.14184149	-0.07950906	0.11836953	-0.098399766	0.060151186	0.10149803
0.1567809	-0.13533399	-0.17559397	0.11063752	0.13435204	-0.13577162	0.049020994	-0.17043331	0.18766151	0.10615593	0.08032662	-0.13433035	0.16753657	-0.09947999	0.17405152	0.16645026
0.24689193	-0.16388786	-0.2393003	0.23940985	0.19623959	-0.19777851	-0.36327076	-0.26111227	0.22694126	0.18115991	0.34025773	-0.21446083	0.15710688	-0.21414995	0.25583816	0.15586455
0.04704079	-0.1202301	-0.1399026	0.11789449	0.11478625	-0.11383971	-0.31595695	-0.072274506	0.09484531	0.063510254	0.14501257	-0.12797035	0.11170078	-0.097332254	0.10485489	0.08025071
0.036837332	-0.087852284	-0.06818549	0.053198725	0.06777648	-0.009246823	-0.115575396	-0.023071898	0.048471805	0.091260776	0.064189315	-0.06629118	0.08006212	-0.022925828	0.003743635	0.0031834617
0.07627179	-0.035416413	-0.031748544	0.05006264	0.10021634	-0.06821454	-0.15615912	-0.080274574	0.086900115	0.019651186	0.15663418	-0.029557347	0.02936517	-0.024249753	0.04846125	0.10801838
-0.12407333	0.16028114	0.112779714	-0.16863854	-0.1761705	0.15513793	0.15528654	0.1692469	-0.11261352	-0.09583689	-0.19576271	0.15402026	-0.17758118	0.15129602	-0.1578679	-0.09349104
0.21844837	-0.25976822	-0.2950068	0.22676982	0.27092463	-0.29650605	-0.20571305	-0.29392144	0.22881092	0.21850869	0.29452822	-0.2870659	0.26796174	-0.25781786	0.30344334	0.23027898
0.10521525	-0.13694936	-0.1246303	0.1599064	0.09733116	-0.13814493	-0.17816477	-0.14607431	0.08963201	0.11154142	0.09763653	-0.081960104	0.08503357	-0.06714362	0.07344006	0.053095862
-0.049348406	0.12796974	0.08232744	-0.12591866	-0.058316424	0.047818128	-0.15413286	0.09851434	-0.09125949	-0.13939063	-0.018942516	0.07059896	-0.095719084	0.058275722	-0.08180902	-0.15622294
0.23699825	-0.27995056	-0.25308427	0.29224637	0.30084696	-0.26032022	-0.24419135	-0.22459854	0.2952004	0.25158077	0.26730144	-0.30605716	0.24077003	-0.23513399	0.24957271	0.21841404
0.097177744	-0.12294961	-0.090865545	0.12412257	0.15874323	-0.13798122	-0.35312393	-0.14313866	0.13607112	0.10909266	0.1983293	-0.089649834	0.16238552	-0.10291227	0.12206291	0.04383507
-0.21203916	0.19864996	0.20149694	-0.21141703	-0.19087577	0.2034449	-0.117377445	0.15018094	-0.24146089	-0.23138432	-0.052401386	0.18751854	-0.15836257	0.18018985	-0.16500314	-0.22278419
0.1482049	-0.20050666	-0.12842765	0.12493347	0.117974505	-0.12153772	-0.30095938	-0.12985012	0.10724219	0.17755572	0.26705393	-0.13842729	0.14277576	-0.20453814	0.20708674	0.13541144
-0.07763862	0.06795462	0.12261455	-0.11038265	-0.15037003	0.16668954	0.26969555	0.1345657	-0.054589834	-0.06765477	-0.20174302	0.07335667	-0.059958432	0.12341114	-0.05842293	-0.13709536
-0.117409594	0.085601196	0.129398	-0.15965578	-0.16337396	0.13540493	0.0075600413	0.08549902	-0.1200626	-0.08927163	-0.062311288	0.08000452	-0.16031054	0.15998359	-0.13496734	-0.13890593
0.16905665	-0.17297798	-0.20370439	0.18848976	0.21216561	-0.18300655	-0.23624292	-0.19371709	0.21363133	0.24821907	0.16125204	-0.23646374	0.16300154	-0.14727017	0.20425582	0.118801974
-0.30184776	0.27667955	0.2291401	-0.25037968	-0.2203071	0.2364412	-0.10948498	0.23780063	-0.2553625	-0.22037172	-0.11030043	0.26454458	-0.19690669	0.23329803	-0.27481595	-0.28473932
0.011582434	0.02752727	-0.058851197	0.034009352	-0.0035584266	0.03050894	-0.023602277	0.004170478	0.033251524	0.030204969	-0.014315206	-0.050050933	-0.0050964826	0.0155984005	0.019401431	-0.0038741801
0.10470667	-0.08299689	-0.16313137	0.087196596	0.13223022	-0.070958406	-0.20316519	-0.16180666	0.05853793	0.109637216	0.15269409	-0.08387257	0.10062452	-0.13212724	0.08945546	0.06887859
-0.24137272	0.19632436	0.20232344	-0.22544949	-0.2475646	0.20454095	0.22312063	0.1709769	-0.15949127	-0.2640361	-0.23623636	0.2577913	-0.17042825	0.18642785	-0.25615907	-0.16627258
0.28340846	-0.2734652	-0.20083371	0.27485868	0.2814325	-0.29998198	0.043494273	-0.23446065	0.24069107	0.2887684	0.13889255	-0.23985425	0.20796242	-0.26011175	0.20668168	0.24735375
0.017630449	0.014508217	-0.026994038	0.056616753	0.08074047	-0.05067886	0.058970682	-0.0009917747	0.04061184	0.047798313	0.04167761	-0.062610686	-0.003179442	-0.004175725	0.06091791	0.040434584
0.035524447	-0.005400485	-0.027194172	0.035147958	0.024614692	0.015154608	-0.24253194	-0.07934262	0.01007183	0.0701129	0.05389516	-0.06800858	0.05126435	-0.082224175	0.028768035	-0.034886736
-0.17631894	0.23559105	0.21963915	-0.2168171	-0.21967384	0.23884194	-0.15763298	0.20276327	-0.25011116	-0.19890408	0.04057702	0.20943917	-0.16518857	0.1640542	-0.1571055	-0.17834274
-0.15453136	0.121979214	0.09057245	-0.11810533	-0.1925746	0.094468676	-0.0698686	0.13254057	-0.12417911	-0.14645405	-0.024140488	0.12995525	-0.14626594	0.15276235	-0.15336922	-0.17517172
0.026840106	-0.03601893	-0.043176964	0.063259855	0.016897352	-0.0886622	-0.22048488	-0.09783246	0.09979767	0.011748569	0.1627594	-0.038520984	0.09574191	-0.029816002	0.022879044	0.008664476
0.3105509	-0.28019822	-0.35038212	0.2967297	0.35407126	-0.2768285	-0.27713054	-0.34946197	0.36160353	0.3119074	0.32477257	-0.35149813	0.32365814	-0.29758173	0.33150885	0.28582418
0.16800386	-0.14933456	-0.20537531	0.21865144	0.13242991	-0.15101574	0.027391441	-0.18854758	0.20845753	0.23000365	0.11255964	-0.18116036	0.1359717	-0.2077509	0.18249941	0.16688566
0.00974864	-0.018130207	-0.04003174	0.07447304	0.03224001	-0.0002228829	0.05276987	0.012464821	0.087765284	0.059604395	-0.024083793	-0.023423985	0.090851754	-0.056746777	-0.002107359	0.047408607
-0.24036865	0.22997524	0.20132028	-0.26019165	-0.21077655	0.20141625	0.17175348	0.21513714	-0.20090239	-0.25132725	-0.09799144	0.17152719	-0.26719746	0.27276343	-0.17363724	-0.20471519
0.12746759	-0.13662596	-0.123239584	0.10350706	0.10636006	-0.18560836	-0.39255178	-0.20194478	0.13954619	0.11850258	0.27623522	-0.14384511	0.15424182	-0.14103708	0.10705544	0.12014646
0.25863358	-0.20146522	-0.25026384	0.2053239	0.2892253	-0.25594544	-0.14852093	-0.28449723	0.28249985	0.2340281	0.27848214	-0.24880736	0.21444441	-0.2294333	0.21423207	0.27004272
-0.67285454	0.64259666	0.5676203	-0.59155315	-0.58137	0.652557	0.10309972	0.6052015	-0.5899506	-0.6677183	-0.44445378	0.6073101	-0.60687923	0.5754579	-0.65394616	-0.55867654
-0.6548154	0.6525682	0.6649533	-0.7004134	-0.62410647	0.71397865	0.031579215	0.6588377	-0.6813384	-0.6647156	-0.37817186	0.6081017	-0.641622	0.6913836	-0.65263426	-0.64699566
-0.3041965	0.28960505	0.29975307	-0.25282297	-0.22457041	0.25070402	0.27579683	0.24563922	-0.29270315	-0.27218452	-0.32389972	0.23862518	-0.24213156	0.24577215	-0.25020748	-0.2697379
-0.30615643	0.32872033	0.27035058	-0.28313047	-0.35289723	0.28809816	0.025049325	0.30890182	-0.2920676	-0.37247074	-0.14587659	0.31060207	-0.2846746	0.34162506	-0.30287218	-0.36207598
0.01634101	-0.016269527	-0.004590522	0.003963696	0.0777475	-0.057158757	-0.24213171	-0.031911217	0.020838268	0.061259873	0.15560615	-0.029657703	0.019193936	-0.0033771198	0.11068661	0.022126101
-0.061777618	0.050016355	-0.023418218	-0.05216168	0.009791175	-0.022133145	-0.02146835	-0.022738615	0.020376911	0.0031426249	0.07732839	-0.036669694	0.028393388	0.037752118	-0.02161629	-0.079867005
0.058268715	-0.08933133	-0.058758464	0.07832763	0.036703475	-0.042976744	0.13768381	-0.06541825	0.078781754	0.07548338	0.07540997	-0.06902037	0.09006052	-0.017919414	0.11529364	0.052772563
-0.079233676	0.119716994	0.09804466	-0.09602842	-0.06894371	0.0962836	0.043148637	0.07767508	-0.12903047	-0.06484066	-0.12415363	0.12483167	-0.094215855	0.099684834	-0.046110827	-0.089270115
0.30721813	-0.29591885	-0.30042413	0.29025352	0.31978348	-0.34760088	-0.37917367	-0.33570352	0.28564677	0.363471	0.3381947	-0.29652372	0.30106664	-0.2942902	0.3096833	0.2912461
0.110124245	-0.15473294	-0.12833735	0.17653714	0.13573639	-0.15325755	-0.23742428	-0.13801585	0.096548736	0.10685836	0.21630444	-0.12842669	0.14816259	-0.18273999	0.16059586	0.08123517
-0.10743663	0.09544531	0.10086807	-0.056775853	-0.12627618	0.075113945	0.01993061	0.05635149	-0.133994	-0.044787575	0.02698185	0.08175196	-0.12967591	0.07929621	-0.10498709	-0.041671157
0.21074484	-0.21936814	-0.17103519	0.20464814	0.1735631	-0.26180157	0.012694392	-0.20498757	0.24534802	0.24570653	0.13591832	-0.20424199	0.19843629	-0.16423614	0.25145233	0.2020494
0.15788306	-0.21392454	-0.22464469	0.2194005	0.1894594	-0.17973219	-0.34030947	-0.16892001	0.2042114	0.24014193	0.2929162	-0.2160375	0.1546529	-0.2540614	0.23905395	0.14173122
-0.16405517	0.13991298	0.17971519	-0.118780866	-0.117383204	0.21320584	-0.029754795	0.10914763	-0.1556231	-0.12296956	-0.12559338	0.12584923	-0.12098962	0.16639613	-0.19286264	-0.19335498
-0.19778077	0.178753	0.14158471	-0.11987867	-0.1679419	0.15421166	-0.1384693	0.17975712	-0.22896367	-0.17958713	0.022791883	0.13754337	-0.14565468	0.14355932	-0.15750329	-0.15812491
0.21923289	-0.22608484	-0.21804905	0.24859734	0.18489811	-0.22793004	-0.31198335	-0.16699092	0.2052836	0.2514947	0.22742595	-0.2119531	0.18130448	-0.2562607	0.1932704	0.1715899
0.023878481	-0.052983765	0.02244593	-0.014309315	0.02661123	-0.017198797	-0.058381535	0.01262357	0.02332932	0.010395498	0.023333866	-0.033881444	0.026053168	0.0022769307	0.068284824	-0.0125365015
0.1760949	-0.08818237	-0.17017217	0.13526578	0.11049517	-0.097243294	-0.085874565	-0.09987523	0.0813698	0.1633695	0.103656664	-0.12091477	0.15543784	-0.114626005	0.16914417	0.08556351
-0.18269241	0.14857168	0.080944985	-0.14446625	-0.111948	0.08152041	-0.11477926	0.13519947	-0.13048282	-0.11082209	-0.006247888	0.10701565	-0.16128813	0.1433267	-0.06441086	-0.117168285
0.13702	-0.23089318	-0.20271464	0.18653873	0.2352141	-0.24074143	-0.22045292	-0.14893728	0.1933892	0.18834911	0.20661311	-0.19359487	0.20750678	-0.23807119	0.14983647	0.17405842
-0.16748883	0.15418707	0.1760305	-0.10629257	-0.11367566	0.1654018	-0.4194348	0.106511444	-0.21832573	-0.13305873	0.108770855	0.1443665	-0.12029942	0.09582022	-0.16967726	-0.21685842
-0.04431217	0.03421161	0.010029102	-0.06730415	-0.016672462	-0.0057851598	-0.31520584	0.02450242	-0.11005263	0.005664438	0.15436795	0.06246263	-0.06415418	0.060398284	-0.0058426396	-0.11459738
-0.09637271	0.040558133	0.017489279	-0.0009494998	-0.022441596	0.005125252	-0.5010187	-0.029161982	-0.090693526	-0.047444724	0.29971722	0.024085475	-0.014584076	-0.026637055	-0.01698245	-0.06911116
0.15160526	-0.18562192	-0.15857401	0.20666197	0.22265914	-0.15873635	-0.31547728	-0.19667625	0.14401323	0.1674282	0.27576748	-0.20573942	0.1299066	-0.21764831	0.14891332	0.15113883
0.07062562	-0.12602116	-0.14809415	0.116501994	0.16126575	-0.060858373	-0.033908695	-0.086867765	0.1673918	0.10711725	0.067024656	-0.16029786	0.09402319	-0.12309354	0.10801801	0.11804906
-0.11675602	0.092419885	0.0925137	-0.07030815	-0.09456799	0.059820186	-0.17528637	0.12692125	-0.09225612	-0.14419481	0.12204543	0.03899233	-0.1046593	0.12072215	-0.081882924	-0.13100493
-0.37202471	0.33052102	0.33581328	-0.30671713	-0.3026708	0.34502703	0.080060676	0.3309711	-0.33706853	-0.3008789	-0.20535055	0.2859554	-0.31025887	0.3169539	-0.31471828	-0.3519719
0.39242592	-0.4236495	-0.3966256	0.41024232	0.44742173	-0.42884904	-0.30421215	-0.4222614	0.43678316	0.46616027	0.43447685	-0.37526616	0.3676527	-0.43212825	0.46406323	0.42190826
-0.050749365	0.08376086	0.12368368	-0.13430609	-0.1129183	0.06302038	-0.02944722	0.03513644	-0.07478107	-0.11211622	-0.017229088	0.052104086	-0.12061295	0.09426308	-0.068492725	-0.093897164
-0.12040078	0.10518719	0.090994544	-0.07986679	-0.14072724	0.054600812	-0.19020368	0.13730188	-0.13344988	-0.115915164	-0.070412286	0.075743966	-0.0891179	0.082183406	-0.08402861	-0.09692256
-0.1450999	0.09811974	0.046973646	-0.08376622	-0.038423352	0.06181306	-0.3099624	0.025909847	-0.06282909	-0.048996054	0.034322068	0.036328208	-0.08465457	0.06855208	-0.03267676	-0.09021697
